ZBTB6_MOUSE.H10MO.D.bed,0.150190114068,79,526,37604,1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
NR1H4_MOUSE.H10MO.C.bed,0.15,84,560,38982,1;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2
DBP_MOUSE.H10MO.B.bed,0.15,15,100,34752,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
E2F3_MOUSE.H10MO.B.bed,0.148148148148,4,27,30153,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SP2_MOUSE.H10MO.C.bed,0.146098751347,2305,15777,159252,12;3;7;0;5;2;3;9;9;5;2;3;10;2;1;6;0;9;2;7;6;5;4;16;17;8;5;2;5;5;1;8;15;13;7;4;10;10;11;4;2;17;6;9;18;6;12;1;8;5;6;11;5;11;3;6;7;20;3;6;11;4;12;5;13;9;7;9;8;10;6;11;6;6;6;8;3;9;9;19;3;4;13;9;2;12;10;2;1;2;4;0;6;5;3;4;8;7;23;7
STAT3_MOUSE.H10MO.B.bed,0.146042363434,131,897,41840,1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;0;2
VDR_MOUSE.H10MO.C.bed,0.14262295082,87,610,38213,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;2;0;1
GLIS3_MOUSE.H10MO.D.bed,0.141935483871,88,620,36294,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1
IRF2_MOUSE.H10MO.C.bed,0.1393728223,80,574,40590,1;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;3;0;0;0;0;1;1;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1
GLI2_MOUSE.H10MO.B.bed,0.137888198758,111,805,42053,1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1
ESR1_MOUSE.H10MO.B.bed,0.137774413323,182,1321,44915,1;0;0;0;0;1;0;1;0;1;0;0;0;2;3;1;0;0;1;0;1;0;0;0;1;0;1;0;2;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;2;0;0;1;2;0;2;0;0;0;0;1;0;0;0;0;0;0;2;0;1;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;0;1;1;1;2;1;0;1;2
RELB_MOUSE.H10MO.C.bed,0.137179487179,107,780,40858,1;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;1
ANDR_MOUSE.H10MO.B.bed,0.135699373695,65,479,39813,1;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;2;2
KLF15_MOUSE.H10MO.D.bed,0.135603092238,2561,18886,194390,6;5;7;4;8;6;1;11;4;9;8;5;6;8;5;9;9;11;6;3;6;6;10;15;13;5;6;3;9;13;5;14;13;13;9;16;15;11;11;8;12;10;10;10;20;16;6;8;11;7;11;15;5;14;9;13;13;23;2;10;18;9;15;10;12;12;5;9;3;12;6;13;15;6;9;13;8;9;6;16;5;8;7;10;3;10;7;6;3;7;3;3;4;8;7;2;1;2;19;6
NR2C1_MOUSE.H10MO.C.bed,0.135081967213,206,1525,47409,1;0;0;0;0;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;2;1;0;0;0;0;0;1;0;0;0;1;2;1;1;4;1;2;0;0;0;0;1;1;0;2;0;1;1;0;0;0;1;1;1;0;0;0;1;1;2;1;1;0;0;0;0;0;0;0;1;0;0;0;2;0;0;2;1;0;0;0;0;2;0;0;0;0;0;1;0;0;1;0;0;1
PURA_MOUSE.H10MO.D.bed,0.134213006598,2848,21220,305951,16;10;8;5;18;8;4;11;9;6;4;2;11;11;2;10;6;11;6;4;7;14;4;14;15;7;5;6;6;6;9;15;13;17;11;8;8;11;12;2;14;16;9;10;26;13;7;14;13;11;8;11;11;10;10;9;12;29;15;6;29;23;12;9;21;13;12;7;8;14;8;15;11;6;8;9;7;15;8;15;9;9;11;10;8;6;9;7;5;4;7;7;9;11;8;4;7;4;19;8
GLI1_MOUSE.H10MO.C.bed,0.134161490683,108,805,42739,1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
ZN423_MOUSE.H10MO.D.bed,0.133254716981,113,848,39294,1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;2;0;0;1
SRBP1_MOUSE.H10MO.B.bed,0.132928475034,197,1482,45036,2;0;2;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;2;1;0;0;0;2;0;2;2;0;1;0;0;2;0;0;0;0;3;0;0;2;1;2;1;1;1;0;0;2;0;0;0;1;1;1;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;1;2;0;0;0;0;1;0;0;0;1;0;0;0;0;1
SRF_MOUSE.H10MO.A.bed,0.132132132132,44,333,37916,1;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;2;0;1
NR2C2_MOUSE.H10MO.A.bed,0.131873479319,271,2055,59044,1;2;0;0;1;1;0;1;1;1;0;0;1;1;1;1;0;0;1;1;0;1;0;2;0;0;1;1;2;0;1;0;0;0;0;0;0;1;0;1;1;1;2;1;0;0;1;1;0;2;4;1;4;0;1;2;2;0;0;0;0;0;0;1;1;0;0;0;1;1;1;1;1;3;2;0;0;3;0;1;0;1;1;1;1;0;3;0;0;1;0;0;2;1;1;0;0;0;0;2
ZN148_MOUSE.H10MO.D.bed,0.130996015936,6576,50200,560204,34;15;27;12;24;11;17;43;26;26;20;14;24;21;16;16;9;31;17;15;23;24;26;31;36;33;25;16;35;29;25;45;38;31;31;33;36;34;35;21;35;43;33;40;46;33;27;24;33;22;25;28;24;30;33;23;28;50;26;37;33;32;28;25;47;47;17;25;27;28;14;29;31;24;20;30;22;41;21;47;19;22;41;24;20;16;27;21;9;22;18;11;29;37;17;14;24;21;46;20
TBX20_MOUSE.H10MO.C.bed,0.13056379822,132,1011,43957,2;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;1;2;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;1;2;0;0;1;0;1;1;0;0;1;2;0;0;1;2;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1
COE1_MOUSE.H10MO.C.bed,0.128615702479,249,1936,50539,1;2;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;1;1;1;1;1;0;0;1;2;1;1;1;0;1;1;0;0;0;2;0;1;1;0;0;0;0;0;1;1;1;2;2;1;1;2;1;0;1;2;1;1;1;1;0;0;1;0;1;0;0;1;0;0;0;0;2;0;2;0;0;1;0;2;0;3;1;2;1;1;0;0;0;1;0;1;0;1;3;2
GLI3_MOUSE.H10MO.B.bed,0.126408010013,101,799,42912,1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1
PTF1A_MOUSE.H10MO.C.bed,0.126256281407,201,1592,89494,1;1;1;2;0;1;0;1;1;0;0;1;1;2;0;0;3;0;0;1;2;0;1;2;0;0;1;0;0;0;0;0;0;2;0;5;0;0;1;0;3;0;0;0;1;1;3;1;1;0;0;1;0;0;1;2;0;1;1;0;2;0;1;1;2;2;0;2;1;0;0;0;1;0;1;0;0;0;2;1;0;1;1;1;1;2;1;0;0;3;1;0;1;0;1;0;2;1;0;3
ESR2_MOUSE.H10MO.B.bed,0.126185958254,133,1054,43764,1;0;0;0;0;0;0;1;1;1;0;3;0;0;0;0;0;5;1;0;0;1;1;0;0;0;0;1;0;0;1;2;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;1;0;2;1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1;1;1
TF65_MOUSE.H10MO.C.bed,0.12523364486,67,535,40141,1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1
TCF7_MOUSE.H10MO.C.bed,0.125,49,392,37583,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
PPARA_MOUSE.H10MO.C.bed,0.124811273276,248,1987,57262,2;2;0;0;2;0;2;1;1;0;0;1;1;1;0;0;1;1;0;1;2;1;1;1;1;0;1;1;0;0;0;0;0;0;1;1;1;1;2;0;1;0;0;2;2;3;0;1;2;1;0;0;0;0;0;1;1;0;0;0;2;1;1;2;3;1;0;2;1;1;0;1;0;1;0;2;0;1;1;0;3;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1
TF7L2_MOUSE.H10MO.A.bed,0.123364485981,66,535,42734,2;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
SMAD1_MOUSE.H10MO.D.bed,0.122796352584,202,1645,52118,2;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;1;0;1;2;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;0;0;0;2;4;0;1;0;0;1;0;1;1;1;2;0;0;1;0;1;1;0;1;0;0;0;0;0;0;1;0;1;1;1;1;1;2;0;0;2;0;0;0;0;1;0;1;2;0;2;1;2;1
ENOA_MOUSE.H10MO.A.bed,0.122754491018,82,668,38272,1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;1;0;2;0;0;1;1;0;0;0;0;0;0;1
ELF3_MOUSE.H10MO.D.bed,0.122149837134,150,1228,51733,2;0;0;1;0;0;1;0;1;2;1;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;2;1;0;0;0;2;0;0;0;1;1;0;0;1;0;1;2;0;0;0;0;1;0;0;0;0;0;2;0;1;0;0;0;0;0;2;0;0;0;1;0;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1
HNF4G_MOUSE.H10MO.C.bed,0.121472392638,99,815,41355,1;0;1;0;1;0;0;1;0;0;1;0;0;0;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1
TFE3_MOUSE.H10MO.C.bed,0.121212121212,52,429,38435,1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SRBP2_MOUSE.H10MO.B.bed,0.121058777735,622,5138,76344,1;3;3;0;4;2;1;0;0;1;1;3;3;1;1;0;0;3;1;1;3;0;1;2;1;3;1;2;6;1;2;1;0;6;0;0;3;6;4;2;0;3;2;2;2;0;0;1;2;4;1;2;0;1;3;5;1;3;2;3;3;4;1;1;0;1;2;3;3;0;0;1;0;3;4;7;2;1;4;1;3;0;1;0;3;1;1;2;2;0;2;2;0;1;3;2;1;2;2;3
TGIF1_MOUSE.H10MO.D.bed,0.120234604106,123,1023,44758,1;1;0;1;1;0;0;0;0;2;1;0;0;0;1;2;0;1;0;0;0;1;0;0;1;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;2;2;0;0;3;0;0;0;0;1;0;0;1;0;0;1;2;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;2
HAND1_MOUSE.H10MO.D.bed,0.119460500963,62,519,39435,1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2
COT1_MOUSE.H10MO.S.bed,0.118507681053,162,1367,50352,1;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;1;0;1;1;0;1;0;1;0;1;0;0;0;0;0;0;1;1;0;1;1;1;0;2;0;0;0;0;2;0;0;0;1;0;0;0;0;0;1;2;1;0;0;1;0;0;2;3;1;1;1;0;1;0;2;0;1;0;1;0;1;0;0;0;1;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;1
THB_MOUSE.H10MO.C.bed,0.11811023622,135,1143,45408,1;1;0;0;0;0;0;1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;2;0;0;0;1;3;1;0;0;1;0;0;2;1;1;1;0;0;0;1;1;1;0;0;0;0;1;1;0;2;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;2
HNF4A_MOUSE.H10MO.A.bed,0.117402164863,141,1201,48090,1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;2;1;1;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
P53_MOUSE.H10MO.C.bed,0.117108874657,128,1093,46066,1;1;0;0;3;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;3;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;1;0;2;0;1;0;0;0;0;0;0;0;0;1
REL_MOUSE.H10MO.C.bed,0.116545265349,112,961,42690,1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1
TAL1_MOUSE.H10MO.S.bed,0.115681233933,45,389,39646,1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
NR4A3_MOUSE.H10MO.D.bed,0.113892365457,91,799,42329,2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
IRF1_MOUSE.H10MO.C.bed,0.113744075829,72,633,41954,1;0;1;0;0;2;0;1;0;0;0;0;0;0;1;0;0;2;1;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1
NR1D1_MOUSE.H10MO.D.bed,0.113460988854,397,3499,80510,5;0;3;0;0;0;1;4;1;0;1;0;0;0;1;2;2;0;1;0;0;2;1;0;0;2;3;0;0;1;3;2;0;2;0;0;2;6;5;2;0;0;0;2;5;0;0;2;2;1;2;2;1;1;1;2;0;1;1;2;1;3;3;3;2;1;2;3;0;0;2;4;2;1;1;2;0;5;7;1;3;0;0;0;1;1;4;0;5;1;0;1;1;0;0;1;2;2;1;2
PEBB_MOUSE.H10MO.C.bed,0.11273957159,100,887,47440,1;0;0;0;0;1;0;0;0;1;1;1;1;0;0;0;0;1;1;0;1;3;0;0;0;0;2;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;2;0;0;0;0;0;0;1
HLF_MOUSE.H10MO.C.bed,0.112676056338,8,71,33783,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
PO4F2_MOUSE.H10MO.D.bed,0.112554112554,26,231,36982,1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
ZEP1_MOUSE.H10MO.D.bed,0.112480739599,73,649,38782,1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1
SOX18_MOUSE.H10MO.D.bed,0.112474437628,55,489,40990,1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1
NR6A1_MOUSE.H10MO.B.bed,0.112211221122,340,3030,76834,3;0;0;0;1;1;0;3;2;0;1;0;1;0;1;0;1;1;0;0;0;0;1;1;0;0;0;3;0;1;1;0;0;1;0;0;2;2;0;1;4;0;1;2;1;2;0;1;1;2;0;0;5;0;2;1;0;2;1;0;0;0;1;2;0;1;0;0;0;0;1;1;3;2;1;2;1;4;2;0;3;2;1;2;1;0;1;1;0;0;1;1;2;2;1;0;1;0;3;2
STAT4_MOUSE.H10MO.A.bed,0.111340206186,54,485,38943,1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;1;1
NFAT5_MOUSE.H10MO.D.bed,0.109913793103,51,464,39503,1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2
RARB_MOUSE.H10MO.D.bed,0.109850204267,242,2203,62448,1;0;1;0;1;2;1;0;1;1;0;3;0;0;1;0;1;2;1;1;1;0;0;0;2;1;1;0;0;0;0;0;0;0;3;2;1;0;2;1;1;0;2;0;0;1;2;1;0;0;0;1;1;1;0;0;1;0;0;0;0;2;1;0;3;1;0;2;1;2;1;0;1;2;1;0;2;0;2;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;1;0;2
P63_MOUSE.H10MO.D.bed,0.109734513274,62,565,41874,2;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
SPI1_MOUSE.H10MO.A.bed,0.109630526953,181,1651,68944,1;0;0;2;3;0;1;0;0;0;2;0;1;0;1;1;0;2;2;0;0;0;0;0;0;1;1;0;0;2;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;2;0;0;0;0;0;2;0;1;0;1;0;0;0;1;1;0;1;2;1;0;1;0;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0;2;1;0;1;4
