SP3_MOUSE.H10MO.B.bed,0.234329605604,11776,50254,479984,11;7;28;13;14;14;18;12;16;14;13;19;32;18;9;14;3;19;7;5;17;11;23;47;12;24;18;22;14;25;35;19;28;27;31;31;35;54;27;48;44;37;48;38;60;57;60;53;75;46;63;48;59;72;57;55;44;53;37;35;42;29;40;41;62;32;37;50;44;20;18;20;34;29;41;22;25;30;29;21;6;9;7;29;8;26;10;15;5;12;12;15;14;18;4;17;24;11;7;5
SP1_MOUSE.H10MO.A.bed,0.23403921158,8941,38203,385357,7;8;17;8;10;15;12;13;9;6;12;10;23;12;8;13;3;15;7;5;7;8;16;34;8;19;13;19;8;27;28;15;23;22;26;21;22;42;21;32;35;32;33;19;36;47;43;39;48;36;41;35;42;54;44;48;37;37;31;25;33;27;34;33;41;21;22;31;30;17;6;16;27;21;30;23;18;24;25;12;8;10;9;20;10;18;9;13;4;8;6;10;13;15;6;13;15;7;4;9
KAISO_MOUSE.H10MO.B.bed,0.23311546841,107,459,30372,1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
EHF_MOUSE.H10MO.A.bed,0.231308411215,99,428,32198,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
RFX3_MOUSE.H10MO.B.bed,0.230532786885,225,976,40597,1;0;1;0;0;1;2;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2;0;0;1;2;1;0;0;1;2;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1
REST_MOUSE.H10MO.A.bed,0.227607361963,371,1630,41277,1;2;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;1;1;0;0;0;0;0;0;0;0;0;1;1;2;0;1;0;0;0;0;2;1;1;1;1;0;2;0;1;0;0;1;2;1;2;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;1;1;1;1;0;2;0;0;2
ELK3_MOUSE.H10MO.D.bed,0.225955967555,195,863,37343,1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;1
YBOX1_MOUSE.H10MO.D.bed,0.225165562914,68,302,30008,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
MYOD1_MOUSE.H10MO.C.bed,0.225126475548,534,2372,48657,1;1;0;0;0;1;0;1;0;0;0;1;2;0;2;0;1;0;2;1;2;1;1;0;1;2;0;0;1;0;1;1;1;0;0;0;1;2;2;2;1;1;3;0;3;6;3;2;0;2;5;5;3;5;1;1;1;2;3;1;1;2;2;1;1;1;0;0;1;1;0;2;3;1;2;4;2;1;0;0;2;0;0;0;2;1;0;0;0;1;1;0;0;0;1;0;1;0;1;2
RFX2_MOUSE.H10MO.C.bed,0.224371373308,116,517,33591,1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1
WT1_MOUSE.H10MO.D.bed,0.217103054716,2587,11916,118171,3;1;2;3;4;3;3;1;3;5;1;4;7;4;6;4;1;3;4;1;5;1;4;6;2;8;3;5;5;4;8;2;7;8;6;5;9;10;4;8;7;7;6;9;10;12;15;9;16;10;21;10;9;10;13;9;9;9;11;11;12;8;9;4;11;8;9;7;11;4;2;0;5;8;5;1;7;9;7;3;5;5;2;2;5;5;1;2;2;5;2;7;2;2;5;1;2;5;3;3
TFCP2_MOUSE.H10MO.D.bed,0.212301587302,214,1008,37641,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;3;2;0;1;1;0;2;0;1;2;0;1;0;1;2;1;0;0;0;0;0;0;0;1;0;0;2;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1
ZBTB6_MOUSE.H10MO.D.bed,0.208737864078,86,412,31972,2;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
TFDP1_MOUSE.H10MO.D.bed,0.204545454545,45,220,28094,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
E2F7_MOUSE.H10MO.D.bed,0.2,16,80,27203,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
TLX1_MOUSE.H10MO.S.bed,0.198412698413,75,378,30974,1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
ATOH1_MOUSE.H10MO.C.bed,0.198338525441,191,963,41315,1;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;2;1;0;0;0;0;1;1;1;0;1;1;0;0;1;2;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;2;0;0;2;1;0;0;0;0;0;0;1;0;0;0;0;2;0;1;0;0;1;1
MLXPL_MOUSE.H10MO.D.bed,0.197701149425,86,435,31812,1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
ZBT7A_MOUSE.H10MO.D.bed,0.195652173913,234,1196,36028,1;0;2;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;2;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;1;0;2;3;1;2;1;0;0;0;1;1;0;0;1;2;1;2;0;1;1;1;0;3;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;0;1;0;1;0;0;0;0;3
P73_MOUSE.H10MO.D.bed,0.195286195286,174,891,35830,2;0;0;0;1;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;2;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1
NFYA_MOUSE.H10MO.D.bed,0.191123836793,267,1397,45331,1;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;1;1;1;0;2;1;1;1;2;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1
ZN423_MOUSE.H10MO.D.bed,0.1828125,117,640,33662,1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
HESX1_MOUSE.H10MO.D.bed,0.179372197309,40,223,29257,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
TWST1_MOUSE.H10MO.D.bed,0.179300291545,123,686,42697,1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;2;0;0;1;1
HTF4_MOUSE.H10MO.C.bed,0.178698224852,151,845,39640,1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;1;0;0;0;1;0;0;2;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;0;2;0;0;1
ZEP2_MOUSE.H10MO.D.bed,0.178423236515,86,482,30713,1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
MYOG_MOUSE.H10MO.C.bed,0.178033022254,248,1393,45624,1;0;0;0;1;0;0;0;0;0;2;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;0;1;2;1;0;2;0;1;1;2;1;2;0;2;2;1;0;1;0;1;0;0;0;0;0;1;0;0;0;2;0;0;0;0;1;2;3;1;0;0;0;2;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;1
NFE2_MOUSE.H10MO.A.bed,0.177464788732,126,710,41120,1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;2;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;1;0;0;0;0;1
GCM1_MOUSE.H10MO.D.bed,0.176991150442,20,113,28193,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
INSM1_MOUSE.H10MO.C.bed,0.176712328767,129,730,33972,1;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1
NKX21_MOUSE.H10MO.D.bed,0.176334106729,76,431,33083,1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SOX2_MOUSE.H10MO.A.bed,0.174940898345,74,423,37120,1;0;0;0;0;1;0;1;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
TF2L1_MOUSE.H10MO.C.bed,0.174135723431,136,781,34063,1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;2;0;1;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;1
FOSL1_MOUSE.H10MO.C.bed,0.174061433447,51,293,31965,2;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
GLIS3_MOUSE.H10MO.D.bed,0.17264957265,101,585,30662,1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1
PAX8_MOUSE.H10MO.D.bed,0.171673819742,40,233,29836,1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
NANOG_MOUSE.H10MO.A.bed,0.16935483871,105,620,42264,1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;1;0;2;0;0;0;0;0;2;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;1;2;2;1;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;2;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
KLF1_MOUSE.H10MO.C.bed,0.167639257294,316,1885,47868,2;2;0;1;1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;2;0;2;1;1;0;0;0;0;1;2;1;0;1;0;2;2;1;0;0;1;2;6;2;3;2;0;0;1;0;0;2;1;0;0;1;2;2;0;0;1;1;2;1;0;0;2;0;0;0;2;2;0;0;1;0;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;1
STAT3_MOUSE.H10MO.B.bed,0.165898617512,108,651,36208,1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2
EGR3_MOUSE.H10MO.D.bed,0.162849872774,64,393,33029,1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
NFIA_MOUSE.H10MO.C.bed,0.162790697674,91,559,35431,1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;2;0;0;0;0;1
ELF2_MOUSE.H10MO.C.bed,0.161403508772,138,855,42474,2;1;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;3;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;3;0;0;2;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;1
ENOA_MOUSE.H10MO.A.bed,0.159851301115,86,538,32640,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1
MAFK_MOUSE.H10MO.A.bed,0.155339805825,144,927,42566,1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;2;0;0;0;1;0;0;1;0;1;1;0;0;2;1;1;0;1;3;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0;1;0;0;0;3;0;0;1;1;1;1;0;0;0;2
TLX1_MOUSE.H10MO.D.bed,0.154488517745,74,479,33487,1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;1;1;0;1;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
NFKB1_MOUSE.H10MO.B.bed,0.154264972777,85,551,33375,1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
CEBPD_MOUSE.H10MO.B.bed,0.153846153846,6,39,27759,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SRF_MOUSE.H10MO.A.bed,0.152173913043,42,276,32284,1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PTF1A_MOUSE.H10MO.C.bed,0.152073732719,231,1519,83862,1;1;0;1;0;1;0;0;0;0;1;2;0;0;0;2;0;0;1;2;1;0;0;1;1;1;1;0;0;0;3;0;1;1;0;0;2;1;0;1;1;0;2;0;0;2;2;2;0;0;0;3;0;2;0;0;1;1;2;0;0;0;2;2;1;1;0;1;0;0;0;0;0;1;0;0;1;1;1;1;0;1;1;0;0;0;0;2;1;1;1;1;0;1;1;2;1;1;2;1
BACH1_MOUSE.H10MO.C.bed,0.151975683891,50,329,33518,1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1
RARG_MOUSE.H10MO.C.bed,0.149789029536,142,948,41748,1;0;0;0;0;0;0;1;0;0;0;0;1;2;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;2;0;0;2;0;0;0;2;2;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1
PLAG1_MOUSE.H10MO.D.bed,0.149439006923,626,4189,84979,2;1;2;0;2;2;0;1;1;1;2;0;3;0;1;1;0;2;1;0;0;1;1;0;2;2;4;2;1;1;1;0;2;2;6;2;1;3;3;1;4;2;1;0;1;2;4;2;3;2;4;5;5;3;4;1;4;3;3;2;2;2;5;1;6;6;1;1;6;3;0;1;1;2;2;1;0;3;2;1;1;1;0;1;1;2;2;2;0;1;1;0;0;1;6;0;2;3;0;2
SPZ1_MOUSE.H10MO.D.bed,0.147826086957,51,345,29799,1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
TGIF1_MOUSE.H10MO.D.bed,0.147699757869,122,826,39126,1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;2;0;0;0;1;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1
NF2L2_MOUSE.H10MO.D.bed,0.147517730496,104,705,39991,1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;2;0;2;0;2;1;2;1;0;1;1;1;1;2;1;1;1;0;1;0;1;1;1;1;0;1;0;1;1;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;1;0;0;0;0;1
JUNB_MOUSE.H10MO.B.bed,0.144876325088,41,283,33442,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
FOSB_MOUSE.H10MO.C.bed,0.144876325088,41,283,33442,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
MAFK_MOUSE.H10MO.S.bed,0.144717800289,100,691,40149,1;0;0;0;0;0;0;1;1;1;0;1;0;2;1;2;0;1;0;1;0;2;0;3;0;1;1;1;0;1;0;1;0;1;1;0;1;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;1
FOSL2_MOUSE.H10MO.A.bed,0.142857142857,33,231,31101,1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1
